ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
129,Mexico,MX,MEX,0.935525151,1.328210187,2.530861659,-1.177177987,1.826158354,1.380195626,1.553169926,-2.604101935,-1.126455555,-0.598807368,-0.082928879,-2.762144263,0.421103127,0.162134622,-0.411112041,1.494685063,2.838302813,-1.491833034,-0.608998331,2.53085E-05,1.318047752,-1.180956466,-0.684903922,-2.549309722,-1.577155795,1.353882403,-2.634645273,2.832653043,0.847474621,2.647791461,2.329346982,0.433233423,-2.739605676,1.0956398,2.769429922,1.712712493,2.38468969,0.060168693,1.009639097,-2.864590852,1.029642917,-2.638599234,2.15847216,2.827393439,-2.813750559,-2.900461666,2.995845004,2.927680171,1.707868081,2.328252166,2.64327441,0.123593117,0.530199503,1.209884841,-1.760186068,2.437331553,0.419273413,2.161923768,-1.875933013,1.722715247,-1.409405285,2.735233066
130,"Micronesia, Federated States of",FM,FSM,0.650741163,2.796045715,-2.643985103,-0.353518886,0.590896345,1.073075134,0.864904078,0.447180443,-2.376634496,-0.07293961,1.373401428,1.960362997,-1.140972249,1.116506204,-2.743134633,-0.758539816,0.508168473,0.930038248,-2.947620153,-0.299385909,2.469660809,2.826059664,1.05320644,0.441180159,1.042748744,-0.952160719,0.372850675,1.533925958,-0.418336181,0.612991807,-0.570095403,-1.715071616,-0.268026121,-1.709517759,-2.511145806,-2.320904264,-1.493797012,0.960287108,-1.376261546,-2.925362775,-2.834818557,-0.492963724,0.0869514,-1.615480465,-1.200101801,-0.118926009,2.8666437,1.613137953,2.146390154,-0.829486669,-0.883296386,-0.889082249,-0.467452912,2.337964983,-1.855645016,0.806755262,1.473973937,1.987538007,0.012432572,-1.080848504,1.723975058,-1.476808457
131,"Moldova, Rep. of",MD,MDA,0.85462284,0.001139176,1.217722167,1.408089508,1.984770918,2.697559779,-2.172306642,-0.852965023,1.083429985,-2.504822177,-1.239149225,-1.003118755,1.646249114,0.47377231,2.58541707,0.072463208,-1.200953188,-1.942700193,1.279421587,-2.465665171,0.389719505,-0.274493969,-2.199026874,-2.571960941,0.014949883,2.421177924,2.962836647,0.947363216,2.32311189,-2.786900664,2.036365024,2.060965891,2.932758211,1.410189024,-1.188015376,-2.068737358,2.14000858,0.813808921,1.628211356,2.114542927,1.682911985,2.340246124,-2.668152094,-1.381831009,2.543822488,-1.059462986,1.062913202,-2.651913157,-1.90234682,2.897332099,0.21994297,1.064944499,-2.593842447,2.444585696,2.453239997,0.730006082,-2.414263999,-1.835045603,-2.299623297,-2.113169337,-0.358376138,1.521068402
132,Monaco,MC,MCO,2.691350847,1.10936011,1.57187434,0.957208412,-0.523533534,0.989271085,0.079008983,-1.584002183,-0.367073493,-0.103479112,-0.870307914,1.956882832,-0.851759147,1.691563539,0.602722129,-1.401459657,1.489179885,-2.343009119,-1.081386058,2.354438541,2.833428039,0.295285046,1.986532104,-2.969721942,-2.383230888,-1.397937206,1.15824323,2.284129749,-1.739109398,2.168985698,-1.00844296,0.179457163,-1.580168981,2.768400739,-1.732916983,-2.849958023,-0.021395366,-2.681928417,1.817109834,1.826990549,-0.343791318,1.162486239,-0.503323805,1.917909652,-1.901357544,2.122821972,2.568958756,1.126942498,-2.853044345,2.049063875,-1.388670301,-1.436276397,-1.518152717,0.854758317,-1.37749485,-1.039702342,0.71170076,2.917861066,-2.183138321,0.474467016,2.63843102,0.650162344
133,Mongolia,MN,MNG,-1.615244436,1.108428918,1.918159965,-2.95239033,-2.043578715,0.852922238,0.490699565,0.538850462,2.726877367,-2.094743642,-2.275265304,1.945520519,-2.978609667,0.516376128,-0.34145935,0.877770098,0.507986008,0.256091853,0.374043193,-1.609817393,2.774157217,-1.176834432,-0.790779351,0.286170651,0.484415529,-0.623534119,-2.619884532,-0.678431029,2.220070984,-0.900496292,1.993791259,-1.671445826,2.755181384,-0.309149315,1.08201625,0.087954371,-1.420579833,-1.941132224,1.056258305,2.982202331,-2.572693178,0.286193076,2.462190266,-2.831140675,0.09570731,-0.915729095,-2.963546925,1.296846847,-2.739741331,2.817685314,-1.571714266,-1.7056858,1.191855465,-1.934103888,2.058473421,2.120700557,0.244598437,-2.063714544,-1.071903901,2.445197517,2.805344349,2.137304971
134,Montenegro,ME,MNE,1.275715864,-1.587836269,-1.104917803,-0.094901637,-1.288589341,0.618389444,2.512278092,1.107563046,2.025411138,2.904112733,2.350128666,1.905337851,-1.195482968,-2.76479218,1.413660451,-0.399405388,-2.808697608,-0.547532019,2.355287553,-1.564623536,-1.869683455,2.248514224,-2.945130335,1.18027418,2.519835346,2.835181932,-2.876322612,-0.84860541,2.239023168,-2.964802126,-2.203505177,-2.043188463,2.098017179,2.887338551,2.332567652,1.824327036,-1.001625503,0.275203294,0.857195811,-1.129500168,2.220333856,1.587963356,-0.409297006,2.159128191,0.791532314,2.17372573,-2.439292208,0.261409902,-2.115569173,1.883298917,-0.63393304,2.4163229,-2.974187856,-2.617776774,-1.585166152,0.761379951,1.124689106,-1.451279749,2.786726054,-2.746648159,-2.689623236,2.527851517
135,Montserrat,MS,MSR,0.996084707,-2.470246269,-1.491574062,2.788720479,1.557352103,-1.099611974,0.448505631,-1.270952849,-2.379344202,-1.394662608,-0.554637097,1.379687478,1.59967709,-0.839580776,2.649845412,0.052870466,1.087009069,2.296176398,-2.630490392,-0.091505334,-2.923491212,-1.7044568,0.998410086,2.524669805,-0.074310744,-1.343597974,-2.319569598,-1.560215619,-1.10970066,-0.801882704,2.154500454,2.955253476,-2.29230687,1.032170389,-0.152404676,1.293045179,2.67245203,-0.880558862,-1.2506471,-1.358941343,0.812980086,-2.612671822,2.635835696,1.482231562,1.63446388,-2.324342907,-0.012706499,0.192072222,2.119704657,-1.33861229,-1.522934871,0.532505849,1.369296128,1.943444438,-1.043135912,2.828676615,-2.740787388,0.794352682,0.342070421,-1.72422518,-2.301073272,-1.695292995
136,Morocco,MA,MAR,2.803586089,-0.489571716,-2.349969457,0.407492357,2.613199243,2.128469536,-1.974995233,-0.667274095,-1.025780649,-2.226656088,-1.611305459,1.368997322,-2.679098628,-0.103654505,0.730260548,2.514430545,0.695982192,0.501319453,2.62537549,-0.269288936,-0.003276205,-0.459669518,2.073936059,-0.784838801,0.072775137,-1.042523717,-2.165541868,-0.380041831,1.924859674,0.992499808,-1.154053423,-1.9013248,-1.887714146,-0.883347003,-2.048414863,-1.010234383,-2.902749667,0.622281359,-2.091758744,-0.453944226,-0.010566031,-0.77357293,1.964041765,-0.75568468,-2.321656579,0.61189905,-0.288414691,-0.822224541,2.032655979,1.651316848,2.152214581,-2.687444376,-2.822094088,1.534836457,0.826111086,0.442356634,-1.45644675,-1.388914024,-0.710635332,2.484802386,-0.284148849,-2.975155764
137,"Mozambique, Rep. of",MZ,MOZ,-1.083080913,0.214978872,2.327469747,-2.922677383,-0.188987533,2.814398947,-2.908316868,1.205698804,-2.030793393,-0.644597394,2.998750544,1.086140591,0.196447213,-2.054340128,2.017153958,0.912472381,2.065868105,0.695180963,-2.017918314,1.832215631,1.160302622,-1.088713968,0.398095008,-0.184200476,-0.46465967,0.897570671,-2.822717912,0.092437048,0.899475872,0.51081595,0.942829133,0.29629573,-1.391284743,0.021755563,1.730798484,-2.043754427,1.351879269,0.246617554,-2.111829893,-0.643132989,-1.236077251,-2.223717949,-1.082870878,-0.544283741,-2.752676202,1.160721005,2.598183973,-2.301814755,1.428204721,-0.139340388,2.336885039,-0.268740563,-0.438792602,2.148759739,0.810051896,0.814948945,-2.992477716,-2.975935976,2.911028918,1.456788101,2.960962189,0.867856837
138,Myanmar,MM,MMR,1.191395286,2.114905308,-2.234248801,-2.837483093,1.674496508,1.566579929,1.899072276,2.959498801,0.206190439,-1.637297185,-2.999583826,0.250702973,2.361683708,-0.610995468,-0.862469045,-2.717211261,-0.366685645,2.46610348,-1.524195252,-1.230155963,2.233203256,0.092788299,0.50867285,-1.035934358,0.029518963,0.808036932,1.367118072,-1.039133364,-2.870007399,-1.723276855,-0.968612043,-2.25515849,-2.223750716,1.272049182,1.584339539,1.610863653,0.005956189,-2.135988265,-2.320183907,1.195364154,1.912043884,1.136946368,2.224146103,-2.467611079,2.3322812,0.359909764,2.593582218,-2.12139371,-1.550681712,2.781098568,-1.247695526,-0.715481052,-2.161218074,-1.892750108,1.362669371,-0.523771457,-2.450318468,-1.698060129,1.417654706,-0.703555081,-0.576453167,-0.653173676
139,Namibia,NA,NAM,2.725016325,-0.438730366,2.052355188,-2.440438106,-0.419624668,1.673976327,-1.647115914,-0.864933942,1.137182475,-2.868736014,-0.284056197,0.744722122,-2.952798239,-0.568567455,1.673021769,0.113015395,2.707558643,-1.300909663,2.024575237,-0.707029165,1.486800123,2.158193764,-1.320059021,-0.133470832,2.312777267,-0.045528871,-0.710609138,0.188472554,-2.622303895,-2.012964874,-2.153626053,-2.00855967,1.912579595,2.425346056,-0.711794645,-2.699265989,-1.039933517,2.78803671,-0.54824683,0.70409617,0.633399465,-1.874528998,0.005679124,-0.609816919,-0.626191978,0.786759916,-0.880584283,-0.560997514,0.641791675,-1.331081932,-2.940365336,-0.923640156,-2.915328273,0.942340568,-1.647812127,-2.857281976,-1.681701975,-1.880533004,2.557662044,0.031608344,1.411014176,-1.949549304
140,"Nauru, Rep. of",NR,NRU,-0.397326081,-0.656021989,-2.907041361,2.765143443,1.408339554,-1.435753199,-2.198663215,-2.185719856,0.185295013,-2.008741574,-1.224551166,-1.125964034,-2.259635715,-2.047481718,0.721257137,0.283696949,-0.149966211,1.034177922,0.031932062,1.176178091,0.698653016,1.785708441,-1.58993856,0.660906464,-2.692783375,-2.05410674,-1.402415204,-1.275349104,-1.836430839,2.84834605,0.254775385,-0.814064244,-2.941024876,0.937968849,-1.482803258,-0.02987758,-2.038771483,-2.995482951,0.219897706,-1.608452496,2.377859829,-2.280564774,2.101882594,-0.852747486,1.500619172,-1.64554557,-0.849597956,-2.687543487,-0.855565325,-1.785287463,-0.526367867,-2.888867145,0.279900056,-0.388324273,1.676572458,-0.069104656,-0.521078766,-0.404486106,0.177380394,-0.15461925,-0.714831536,-1.619803922
141,Nepal,NP,NPL,0.752720637,0.951476586,-0.012048834,2.477317688,-0.686809936,2.935382625,1.031734537,-2.315427377,0.743764442,2.010452762,-1.42718286,1.251796075,2.394027933,-0.312127739,0.619287928,1.428738751,1.240383858,2.041997835,1.208615686,0.995770961,-1.537626566,-0.592969193,-2.997338077,1.024270416,-2.867927922,2.663553223,0.216711554,0.081709408,-2.395633599,1.889053934,0.627788323,-2.198433172,-0.083350269,-0.240427535,-0.036556526,0.835497767,1.699489799,1.450432251,0.334431505,0.37103696,2.0756751,2.405467705,0.290763372,0.505617974,-0.480858833,1.473634791,-1.752963752,-1.584390927,0.692937702,2.107863117,2.244578262,0.79858781,1.751934724,-1.003594182,-0.529301686,-2.017847461,-0.580923084,2.610121871,2.967666489,0.492720551,-0.994733522,-0.184060923
142,"Netherlands, The",NL,NLD,2.717561906,1.229553648,0.357724117,1.143974952,0.379535351,-0.55616492,-0.11496811,-0.379184513,-0.679342496,-2.294306449,-0.339799283,0.458046807,-2.139066895,-2.144896386,-2.717423796,-0.637959262,-0.441069151,-2.018599565,-0.892243376,-1.820983339,0.671790242,2.361753195,-2.370253136,1.161069808,2.915519662,-0.997228045,2.194435398,-1.997297429,-0.978276598,-1.931274113,0.666929251,1.517977021,-1.439919749,1.687679745,1.702755882,1.910103974,0.885395473,-2.724321778,-2.15455811,-2.872555241,0.854712186,1.011546679,2.031964494,-2.930042204,-2.313410957,2.308973682,2.065383295,0.414161862,1.582891193,2.867805891,1.629944389,-2.956524526,-1.923287428,1.529187873,-1.597431672,2.788307743,-2.708692072,-0.650023973,0.231892736,-1.851980897,-0.732443145,-2.803903229
143,New Caledonia,NC,NCL,-2.976917322,1.983281088,2.459204762,2.833404469,1.283221464,-1.120690957,2.402024204,0.368400465,-1.876892003,-2.129925643,-2.318763278,-2.069213562,-1.597424986,2.865502796,1.387485021,-0.986875909,-2.935461585,-1.321496537,-1.559288258,0.725855473,0.730437999,1.214561555,-2.181224659,0.487433376,-2.068782863,-0.802793178,0.404158614,-1.773132954,-2.705080593,0.877090962,-2.198787593,1.670853346,-2.981071624,-0.828836627,-1.228189039,-1.236014655,2.221995244,-1.170792132,-0.499233596,1.792412826,-0.965908557,-0.295322092,0.08826059,-1.092700533,-2.610066143,0.033868008,-0.829479693,1.290693755,1.750381348,-0.470542988,2.899838684,-2.062316901,1.796960899,1.85874772,1.220163,0.842447853,0.871906778,-0.034973566,-2.827457277,-2.243975195,-1.12498595,-2.002949575
144,New Zealand,NZ,NZL,2.053865444,0.763908123,-1.647338516,1.010141447,-2.349352357,0.002899779,-2.818499326,2.523916113,-0.318409692,-2.450543578,1.884727348,2.235504272,2.05259308,-2.517853974,-2.686525778,-0.113028719,-1.63603189,2.616678954,-0.032700779,-2.093593421,-2.075571067,1.473400496,-1.564860385,-1.281227471,0.917917158,1.290960502,0.488460876,1.56373645,0.254005378,2.619075478,-0.672903567,-0.270885228,2.212937172,2.12115659,-2.708103778,0.609914873,-1.615027598,1.923605472,0.024906742,0.664478295,0.242988214,1.611979097,2.471663381,-0.094476616,1.391936674,-0.712619108,2.436646867,1.798741519,0.994702262,-0.317261671,0.888624724,-1.618861184,-2.258779753,-2.004242551,0.035985156,2.481799682,-0.045158507,1.573782294,-2.92074338,2.8618747,0.218800162,0.082613185
145,Nicaragua,NI,NIC,0.855821727,2.738980742,2.013667993,-0.200133137,-2.218052517,-2.427837489,2.396124661,-1.005235567,-0.74735709,1.005220124,2.323183506,1.969282019,2.882065031,-0.207444155,-2.122933734,-0.22840623,1.321022496,2.679983165,-2.008165631,1.513048077,2.115129906,-2.878318327,2.588297216,2.338828623,0.130674485,-1.092597783,-0.057802306,-1.731690545,0.734446076,0.322918245,-2.445905042,-2.64715275,-2.377719859,1.742070188,1.444313358,0.359704179,0.047602071,0.31118459,1.243614869,-1.252623329,2.85773966,1.625055776,1.437726098,0.285901664,1.301709133,1.276667012,1.902785629,-1.321048441,1.510071558,0.395506052,2.419951659,-2.790485355,1.228246777,-2.097862401,-1.135386794,-0.388318653,-2.33400667,-2.559825538,2.511715276,0.259604165,0.930410892,-2.641390661
146,Niger,NE,NER,0.633115366,2.86186886,1.965313659,1.470320796,-0.198262658,1.142144452,2.38118386,-0.244992197,2.419703891,2.81452741,1.850634996,-1.146237791,1.335260788,-0.896662973,-1.799515305,2.584889107,-0.723022938,-2.777501873,-0.537897021,-0.907944604,1.913307589,2.214052839,-2.168542198,1.882259371,0.689796835,2.251333365,-1.790339047,-1.188467054,0.13598476,2.907080457,1.701373263,-1.217606138,0.839256723,2.900462563,-2.866132899,-0.809268699,2.536262112,2.010516319,-2.504436425,-1.774425142,-2.254944737,-2.585189685,-2.385232247,-2.524167472,2.948904623,0.99365218,-2.765997911,-2.002355188,2.466355138,-2.415414478,-2.51441707,1.570548666,1.60901512,0.732399582,-0.423883526,-2.704699456,1.832487356,0.511031674,-0.621574731,1.428335438,-2.362393157,0.549042482
147,Nigeria,NG,NGA,1.604887761,-0.051521893,-2.127028504,-0.731529071,-2.988470588,1.653783502,-1.146808053,1.837027705,-2.889877112,2.411081537,2.456476591,-2.753327686,0.771230869,0.542686094,-2.387049218,1.042826743,-1.799686011,-0.903833503,-0.739782168,-1.543381269,1.814364976,0.887539899,0.8438058,-1.394694594,-2.979312777,-2.282641489,2.264856384,0.32581884,-1.118115201,2.611252949,-2.33579581,-0.929337793,-1.681798934,2.073134237,0.758072871,2.42788448,2.948065886,-0.508667108,-0.62866382,-2.238175081,-1.145128537,-1.212796834,2.138632527,1.901910153,-0.807806742,0.062789485,0.667265818,2.144981973,0.239471748,-2.199654446,2.584830598,-0.487861751,2.169410525,-2.652350413,1.477397207,-0.186533656,2.941103095,-0.564410979,-1.20708244,-2.493316127,0.250188169,2.506755835
148,Niue,NU,NIU,0.102910235,2.226986263,2.837489257,2.18477877,1.936265627,1.170452626,-1.417764469,0.547748698,-0.792131438,-1.035316763,-2.33554629,-1.864394126,-1.309531682,-0.360024375,-0.757515479,0.932896471,-2.410980803,1.517700743,-0.141746547,2.889072418,0.300027064,1.64558308,-1.757352835,-2.676173617,-1.278606021,0.709332561,-2.462499407,-1.79989583,1.533034373,-2.453821848,1.266524638,-0.838375319,-2.269393885,-2.437551478,1.927145874,1.831651712,0.105897245,2.588487365,-0.670179661,1.853172173,1.964404691,1.026503074,-0.053618563,0.479766955,-2.533202114,-0.394547184,-2.520201079,0.559389149,2.838343194,2.66290267,0.534142523,-0.135895262,0.818423929,1.867370333,2.475481103,1.124586718,2.403907271,0.080392983,-1.446398272,1.404792711,0.910218152,-2.064363477
149,Norfolk Island,NF,NFK,1.274915694,1.292881536,0.061962373,2.141741102,2.963698685,-1.970331606,-2.208900471,-2.223182763,-0.344679411,-2.982833027,-1.090854717,0.934081572,-0.647446522,1.091016525,-0.110227987,-0.263833606,-2.641307539,-1.00031081,2.394107789,-1.692487635,2.651504628,-2.937602716,-2.160743695,-2.699840514,2.025144818,1.939709058,-1.935878205,0.044597658,-2.436783119,2.169947812,0.189772192,0.765907815,-1.005392728,-2.47341559,0.566735699,1.243762598,-2.763531986,2.48373521,2.955468011,2.22418781,0.393502289,-1.890625818,-0.589352494,-2.582803002,-1.396144909,0.383908413,-1.663291754,-2.24825968,2.122416833,-2.473167116,-0.160519157,2.643264156,0.542529892,-2.408625113,1.237091804,2.323551166,-1.324385264,2.249015629,2.57175511,-0.731746226,-2.940226597,1.16895454
150,"North Macedonia, Republic of ",MK,MKD,2.420241549,1.945832295,1.120910227,-1.898026952,0.125348932,-2.915530524,-0.309200783,1.924426586,-0.968715976,-0.249973857,-0.161464952,-2.842778756,2.980451766,-0.941240967,-2.658053853,-1.642575194,1.273426584,1.890247069,-2.096877926,1.925847312,1.675346392,-2.150979474,0.600576254,1.976682339,2.756314139,2.055392473,1.562575509,2.612340197,0.283922263,0.282913271,0.362162781,-2.542888357,-0.763490641,-1.298396885,-1.07537699,2.649247594,-0.264515994,-2.562459358,0.070002036,1.685236779,-1.879586554,-1.573252499,-2.761881225,0.74680818,-2.014184182,0.968180053,2.664540779,-1.836218752,0.769318516,-2.489788001,-2.962627219,1.035736562,-2.678341095,-0.723039178,0.505193059,-1.35600577,0.789192082,-0.872989715,-1.704845827,1.511659635,1.920780091,1.198528369
151,Norway,NO,NOR,2.057698716,-1.634718278,-1.760606224,0.353193335,-2.387103027,1.798879027,0.434791933,-2.183353073,-1.9827024,-0.302682688,0.786619596,2.138025862,0.489583658,0.411507838,-2.156593389,-2.906952321,0.979732034,-0.201492125,2.749646901,2.765581175,-2.236990153,-0.086095456,-2.784558472,-0.271649284,-2.376911495,1.03787845,-2.96758981,1.679737705,2.770071963,1.403671957,1.157968186,1.967248933,-1.527226004,-0.285102795,-2.846745663,2.524845706,2.272968729,-2.946682671,-0.385709762,-1.173179326,-2.979898337,-2.443038618,1.254605171,-0.592080376,1.282554524,1.311703388,1.174136676,0.477037504,1.860523823,0.230193639,1.762790568,1.59110677,2.347551597,-2.832794742,-0.097173373,2.108498496,0.545554984,-1.405485533,-2.156746155,1.649812225,-1.16370677,0.115583235
152,Oman,OM,OMN,-1.963684795,-0.47026571,-2.454653657,0.805567707,0.925676217,2.643393802,2.309176406,2.756375029,-1.125541197,1.359662813,-1.526495909,1.177077112,1.71992404,2.872841655,2.290618491,2.592256231,-1.641435554,1.369550376,2.334117565,-2.224175147,-2.141065591,-2.44425097,1.922699178,-0.576427009,2.590791237,-1.686270465,-1.548087053,-0.378495541,-2.776106277,1.133246796,-2.070596194,0.146679929,-0.886529591,-2.360976542,-1.474658458,-1.873737437,-2.159520855,-2.907153177,2.726165023,-2.519950099,2.227925607,2.790370841,1.025719727,2.748536843,-1.847442697,-0.547813996,1.478186051,-0.164914866,-1.836033319,-1.753693292,0.420132592,1.070021005,-1.481122108,-0.59272528,-1.902830129,1.202508775,-0.80813214,0.923987386,-2.26858783,-2.67809333,0.560713436,2.388545381
153,Pakistan,PK,PAK,-0.473162908,-2.011488911,-2.184505283,-1.465621077,0.91830712,-0.848014394,1.589408453,2.954474986,1.27082183,-2.983365795,1.155704609,-1.323545903,-0.849199067,-0.060741926,1.19204114,-2.319209251,-2.004958428,-0.370781767,1.977328419,-0.780475656,-0.009948373,2.074077376,-0.596528408,2.411188303,2.204889766,2.662554124,0.016473475,-0.020113593,1.571621331,1.096544386,0.890433294,-0.208738544,-1.92786551,-0.016045981,-2.2778987,-1.733382389,-1.253301182,2.947807496,2.502649599,-0.169623584,-1.523809583,0.973773461,1.85632651,1.634846816,0.601473558,-2.522876195,2.073383535,2.625262557,2.096829301,1.984811031,-0.561001405,-1.768961506,-0.650761458,-0.61091126,0.184677384,1.320830336,0.808694676,2.723762429,1.94018739,2.613581151,1.959254813,0.081097006
154,"Palau, Rep. of",PW,PLW,1.975347851,1.308827578,-1.442943946,-2.808763893,-2.995258639,0.454657894,-1.239070517,-2.820049268,-1.29857596,-0.028555906,1.008598084,-1.743277694,-0.88788955,-2.49078601,-1.882828171,-1.281071998,2.534804432,-2.777610643,-0.030795896,0.548104571,-2.734107204,-0.145067185,0.022152743,-2.654181909,1.905275627,-2.810506425,-1.451059141,-0.42060279,-1.707185792,1.325748267,-2.666763867,0.562392608,2.0410326,-0.021280299,0.294732693,0.013425454,-1.657439553,-2.500570723,-1.827733782,2.331283162,-2.793077277,-0.330088035,-2.562659533,-1.227624113,-2.082325256,-1.068077847,0.01829024,-2.231453407,2.893011651,0.059295474,0.655710485,0.265885777,0.054162716,0.146255347,1.383465156,-0.652821214,1.702847044,-1.359401721,-2.833419176,-0.433408006,-2.090143762,-2.881582133
155,Panama,PA,PAN,-0.28900009,1.690993452,2.287159838,-0.626136951,-1.581023924,-0.699109373,-0.417235792,-2.424921277,-1.155981774,2.703199665,0.680275086,-1.814292182,1.29641462,-1.104843991,-1.161896881,0.483222935,-1.124519725,0.194673248,1.440415155,-1.272110961,-0.316900082,2.817607747,2.479580543,-0.944668026,-0.408522616,0.343562588,0.644023296,2.242329766,1.910358496,-0.322199161,-0.594591662,0.790503112,-1.07122997,-2.664155439,2.538902402,0.009822161,-1.575277783,-2.879411723,-0.818399545,0.219258489,-2.186640975,-0.827540384,-1.321724805,2.153651596,-2.821721993,2.997731395,-0.723834771,-0.720663976,0.516478599,-1.126623493,0.668159396,1.541059481,1.273844375,2.615308332,-2.712632384,1.397385896,0.940702116,2.830589462,2.383493642,1.927658276,0.070275272,2.635612799
156,Papua New Guinea,PG,PNG,-0.770641738,-1.210798399,0.571015356,1.877291562,-2.05948628,0.310749796,-2.33454395,1.105928824,0.725181522,-1.470318632,1.824590844,-2.184188606,2.780740997,0.326363116,-1.928225986,-0.793533907,-0.76238033,2.198446732,-1.590918974,-0.143891807,-0.020265734,0.783041711,1.9613741,-0.687715879,-0.793105456,-2.591403746,2.574155948,-1.897189679,-0.16822262,0.786216764,0.59853575,-0.69787488,0.649877402,2.356099586,-1.50821135,2.571898185,1.908332781,-0.607445696,-2.179052776,-2.398359704,1.536042912,0.698363044,-0.14380626,1.266730792,1.540304831,2.454051327,-1.853354562,-1.012099381,2.97768028,0.693071198,2.856127399,-0.927604922,2.018738099,-2.634049308,-0.714113591,-2.574983658,0.120571581,-1.369152085,-0.565925333,1.32808098,2.440305278,-0.584438607
157,Paraguay,PY,PRY,-0.010704725,-1.157887926,2.690374702,-1.177817417,-0.172321282,-0.00904206,-0.515361594,-0.642715642,2.366823464,1.922949642,0.178685264,2.209319727,1.562654645,-2.373693657,-0.790384543,-2.301641531,2.886308877,-2.337513648,-2.09903026,1.758222733,-0.256787473,0.55764531,-0.540977911,-2.914214555,-1.222751782,1.116228671,-1.080077871,-2.075731538,-2.320395016,-2.911343072,1.13928018,-1.415318567,-1.715273799,-1.420453454,2.614518912,0.061897507,-0.907262155,-1.416887576,0.371339757,2.676553023,-1.996897133,2.604844533,-0.043055828,2.128600058,2.403602456,-0.342734427,-2.24293069,0.273917624,-2.115667301,1.802960817,0.411995847,0.242610796,0.387143372,0.61502472,-2.991733508,-2.699412208,-0.18278604,0.794677058,0.494965513,-2.605409199,-1.646289899,0.483750055
158,Peru,PE,PER,-2.036211336,-0.534948668,2.149566433,2.412007432,2.192375254,-2.395965167,2.610801742,-0.883933507,-0.220512958,-2.722852842,2.961081933,2.843760285,1.299304612,0.702557284,2.935176741,-2.643256249,-2.682020594,0.125332301,1.449816988,1.392161179,0.054508777,-1.391141757,1.050810673,0.111542938,2.96988095,2.322629506,1.242312227,2.551150883,1.793380826,-2.886776596,-2.156190701,2.214028708,-2.360706824,-0.863720081,1.802757637,0.931001289,0.073956949,2.275134004,0.970396632,2.600515147,2.353022351,0.411495091,0.151840132,-0.151927241,-2.702110268,0.28233451,-2.826123113,1.221869189,1.740216333,1.437967004,1.644024448,1.221129157,-0.852131816,-1.894797193,0.411861319,0.382460781,-0.776396994,-2.170653857,1.391688301,2.805805648,2.895973248,1.693224684
159,Philippines,PH,PHL,-0.343221593,-2.77802587,-2.529381296,-0.614994442,1.460418034,-0.425175398,-2.250030737,0.135376489,-2.395092235,-1.607640192,0.392892434,2.309047666,2.96553573,-2.50046043,0.171401962,-1.158752421,1.099944503,-1.289907533,-0.144721195,-2.562924599,-0.400183196,0.764192139,-0.167535642,-2.085652898,0.311098664,-0.450008612,1.689241118,-2.080091187,1.262848173,2.415445563,2.323182813,-1.510838089,0.806388893,-2.772602949,1.611501249,2.397190532,0.432172022,-0.318112926,2.50553998,1.345966243,-0.754721427,1.73715853,-1.219356584,1.783586883,-2.35424295,0.466615202,-0.597609471,1.858028256,2.485390934,0.477689585,2.458535636,2.670960578,0.256988747,2.813655924,-1.466618483,2.16880893,-2.694384628,2.327002388,2.710652491,-2.269138878,2.312422425,0.634213052
160,Pitcairn Islands,PN,PCN,0.698990202,-1.987050127,2.130739391,0.114018703,-2.717738059,1.78817396,1.825403075,-2.192801646,-1.642430801,0.934848084,2.012839354,-1.545664101,2.77483971,2.24292624,2.58424676,2.317883643,2.178364355,-1.941638481,0.379127666,-1.227245008,-1.938151242,0.137768285,1.337553632,-0.93542483,1.020026326,1.937868096,2.336073044,-1.332248067,0.124608794,-0.950482957,0.447171873,-1.607015535,-2.202231957,0.325158481,0.559030614,2.34682666,-1.016887006,0.919561621,-0.15343045,-1.535796743,-1.848893209,-1.932576939,1.590121069,2.039025772,-1.689693516,2.995584826,-0.835439686,1.312888709,2.399211303,2.023258466,2.134291728,-0.469782635,1.59857053,2.109523892,-1.76886425,1.488849944,-2.24443123,-0.250336063,2.479124219,-1.43197534,0.538104036,-1.815747973
