ObjectId,Country,ISO2,ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
129,Mexico,MX,MEX,-3.955033661,-4.87023114,-0.827557714,-9.548759548,-5.018695467,6.052696456,8.630314438,-5.108574421,0.738284246,9.081728479,-6.770385584,1.444326516,3.064969414,-9.22940952,4.604282775,-5.630036544,-5.242069684,-3.872641866,-5.690960243,1.41072584,-0.054724705,1.887286503,4.234535795,1.905697516,-2.010877516,-9.414081877,6.704855946,8.260750405,9.461068244,-9.920726314,-0.046505675,3.388304999,-7.536011703,5.617310734,-4.33441342,1.991635458,3.475367833,-3.002786965,-9.880195694,5.627897212,-2.029599522,7.214029774,-6.026474857,-2.412115212,7.774483147,-4.030882284,6.160167232,3.946711484,-3.670173752,-9.430857451,-3.980907263,-2.093381594,5.558758723,-4.061799126,0.503545693,3.106197907,-7.745494581,-9.703461185,4.84643699,8.683275635,5.51768117,3.966436552
130,"Micronesia, Federated States of",FM,FSM,-1.144825555,-4.294146921,-6.503962008,-7.069776404,4.580879096,4.073729793,7.307367946,-4.287591811,-8.235215957,9.73025762,-6.218132457,-1.68259287,5.143289958,-2.927492791,5.478255013,6.013188811,-7.353783019,-7.086963295,3.228231592,4.550569958,-3.070522493,9.679950316,-2.417573977,-4.036415371,8.815325963,-0.10651178,7.073285627,-6.658604757,3.762265479,-1.274919144,6.017913191,0.986831069,3.844569122,7.262827031,-5.905684597,-8.532150959,-6.509794717,-5.129927576,8.042257876,-4.918245216,-4.666953404,-4.726009188,-3.897908224,-4.211997384,-5.284734518,-8.506288187,-6.964606293,-7.957476914,2.532138817,-0.224894035,-0.803115848,3.092427056,-9.460595516,-3.062075873,6.566255932,1.577489938,-3.250246634,1.938682621,0.64929892,1.206681719,7.714015296,-4.914019556
131,"Moldova, Rep. of",MD,MDA,-9.503420806,-7.202742796,-6.368681946,-8.673477251,-1.827403234,-3.933026995,0.067525123,9.708186324,-5.922262323,-1.940588671,4.027853962,-2.613115574,-4.07716965,5.586815592,2.848354835,-0.270077182,7.996824058,9.95389324,2.689832244,-1.040668732,-3.357153053,1.509886932,8.484001801,-2.295428289,-5.097860074,4.607941267,8.394908821,0.820809019,6.214309045,-2.7789004,-1.292211379,3.830852867,7.472860533,9.7814913,-6.613212181,4.093017587,9.118991653,-4.559795142,1.649735808,-4.48789789,2.416694005,9.328591124,2.884234727,-8.761893541,5.63149687,4.404700069,-0.793373475,-4.626184835,0.596869411,3.936940312,3.221489457,7.709188924,7.891043973,-9.418793236,-6.258731188,-9.661629093,5.147470957,5.309344303,-3.480467302,-0.344952806,4.854637499,-4.434923317
132,Monaco,MC,MCO,-1.295627571,3.916928008,-9.171820453,0.5407195,0.113540264,-3.709001382,6.382710379,-5.967815275,-2.81585557,9.044511616,2.649273105,-7.306503353,-1.866943051,-8.342891086,-7.274982769,8.720463066,3.665498934,-1.874746872,6.859129026,5.77849507,3.805077833,8.179824814,2.410258468,7.426660854,7.616217391,3.030332903,1.167704397,1.528211465,-5.472576207,-6.191327608,-4.944019158,-6.798912896,-9.590158044,7.704742921,3.68523118,6.287580433,-2.385413207,4.204405401,-0.052066415,9.143406654,5.088924471,7.624855729,-7.481752353,-2.689861332,-5.332929669,-6.65706802,1.270272265,7.185624907,-6.978924795,-2.228179759,-9.76450169,-9.728091514,-6.932742962,-3.973809589,-8.112711428,7.411878782,-8.140050447,-1.151001534,5.625007538,-9.628923045,-0.787076801,9.392208031
133,Mongolia,MN,MNG,9.923398843,-1.372462778,-6.854326972,-0.151195935,-6.798632812,-8.235436648,-1.789600083,-5.342966754,6.768851268,1.09102258,9.375928426,0.032750957,5.055149147,-6.309059067,5.689371046,-3.624669374,-2.381294638,-6.820153832,1.76030938,-4.613454962,5.295054393,-7.116279641,4.148074424,0.60762067,-7.922689223,-3.294817795,-9.404008024,8.534849667,-5.495368863,4.370459812,-1.305410304,-4.607384183,8.318500617,-1.25008948,-7.984982329,8.054321341,-7.169566795,4.436405318,3.877168329,1.499986765,-1.765501752,3.586570844,-2.900360369,-4.122642638,-5.191956623,0.547357759,0.213402423,4.700098351,3.987312253,1.697899768,-1.837395852,-2.160852197,-0.022245424,-3.307891835,-3.938470661,-4.129533611,8.427140766,-9.114111027,5.530259476,-1.115751064,-0.823952035,-4.233044526
134,Montenegro,ME,MNE,9.212361907,-0.390747944,4.513149123,8.785122304,7.498426066,-3.439580677,7.264844616,-3.117953194,-2.137323834,1.304579325,-7.593864394,5.803796581,0.432315153,9.988508303,-1.855023695,1.880477073,0.185135923,-0.385242449,2.698845672,-9.971502376,8.157762417,-1.333190524,2.673059857,-1.005384489,2.22364636,-8.627892174,-8.889881299,6.33903592,3.59616816,5.818000174,5.509767748,-3.673671692,8.948707794,2.735784287,2.90942154,3.75221482,-9.506412562,-0.299762351,5.13036211,-1.538656269,-6.653642796,4.143445639,-5.996343801,7.784997111,2.762330725,8.300041168,7.127973009,-4.571651275,4.681415903,7.474295845,-9.232183175,-1.143298609,6.013372818,-5.700707385,6.560735536,9.301998073,-5.661445852,-9.547150228,0.637718703,9.085430165,-9.79087827,-7.788087228
135,Montserrat,MS,MSR,-4.990248455,-9.5437934,7.242325602,3.942078273,1.032682016,2.215485646,-5.281940418,2.717887088,2.08235667,5.566076707,-6.595279838,-7.942579384,-8.310299771,7.387717763,5.702950533,2.298823437,1.277831658,4.293870277,-4.692636937,-3.039455556,-5.982883488,3.531194605,9.123090916,1.358179469,-2.831896034,-6.228815506,1.586781458,0.489788191,-0.816652833,8.559202193,-1.660933153,9.219585078,2.579770334,-4.656581258,-7.352050292,-2.314619122,6.962038825,5.683179859,1.450108656,9.886184419,6.805252481,5.384519602,-0.128844845,-5.196499348,-1.829565654,-8.277830719,6.6808842,5.121089833,2.645681908,-8.159872344,7.956122472,-7.869775017,-3.174859622,-1.626774337,-7.369524709,-5.141081852,-9.897328123,2.557991834,3.738696849,-3.823202528,1.773433316,1.864621118
136,Morocco,MA,MAR,-3.079498463,-4.420917967,2.43409209,-5.957813857,-9.924356685,7.102504478,7.738508142,5.158844122,-1.735640759,0.142824778,5.844408302,-9.221157494,0.43579301,-7.843854404,-2.749663632,-3.191608638,-5.881217374,0.565883877,9.321083832,-0.032067727,7.544612497,-1.677651729,7.845977572,-3.836146621,-5.242825907,-1.590027083,-6.851336573,8.26563531,-5.726280948,3.965680311,4.753196775,-9.054647673,8.897063275,-0.99481882,2.164560742,7.636041161,-4.812400111,8.461370635,7.181531907,-8.378206304,-1.069654207,7.523483973,6.879787123,4.311451484,1.524320452,6.797200338,-2.473105931,-8.459097958,-5.813104601,8.962922128,1.310856542,-1.099025414,6.46597627,-7.675490008,-7.818355976,2.981823448,0.3529547,-5.396341019,-9.413908287,6.238843682,1.495388649,6.650621775
137,"Mozambique, Rep. of",MZ,MOZ,-4.509841415,1.537380262,-8.585264156,3.804402288,5.665541923,-5.901894644,0.815313545,3.283455579,1.444157234,-9.879398415,0.025309862,-9.635847428,3.163694426,-9.810460275,-3.282442462,8.510576221,6.097716601,-4.693190227,5.138157142,-6.199947033,4.771801849,-4.741231427,-7.663171179,4.38020731,9.806136721,-1.286337251,7.590031475,6.518676058,-1.218661833,5.158822142,3.771333217,-8.710757228,1.57709251,2.004695342,-7.740404717,8.820364458,-5.14333397,3.120673996,5.312778913,-8.912308048,8.897328743,7.37502424,-6.391491259,5.941969649,-7.050279909,-6.758155471,6.014417388,2.276791321,6.573539331,-8.243534956,1.963497704,-0.252477991,-3.731870157,-7.128957404,1.549972551,8.907122787,-3.778927531,-2.5468089,8.064490194,9.054539555,2.298932348,-7.003050821
138,Myanmar,MM,MMR,-7.257407418,-4.340571866,-8.671084758,-1.882739799,-1.207209098,0.401402267,0.721727337,-3.937472322,3.627835909,-6.545767431,6.53927246,-3.20337549,9.441775476,-1.356588351,5.888758897,2.842166214,0.008946292,4.059506093,-3.119470905,-6.114021038,-3.521441612,3.21807882,1.854301156,-5.924978347,1.891379655,-0.151612931,-3.377520819,1.500796918,-4.811806858,9.962992119,1.552061856,-6.46228991,-6.144971156,-1.58583956,-1.444221738,-8.616313823,7.029819815,0.551763874,-8.119821796,-6.82127148,1.829141284,6.761549548,9.489432829,-3.912447015,-6.669521923,8.127915075,9.523479839,-5.241085467,-7.56385852,9.119222328,7.533287331,-7.139169776,5.624817602,-8.080300302,1.349322742,-7.434655376,0.158925626,3.286825039,-7.260394713,4.78453103,-9.676821718,-6.181811304
139,Namibia,NA,NAM,-8.921073067,8.227834068,0.161989654,9.324137424,2.033360653,4.655516412,-6.180678098,-4.444109251,-3.795116589,-8.550442742,6.84486321,-5.390167328,0.21588364,-1.521998707,-6.113288558,-1.340810627,-6.347289821,-2.707578446,-3.094277507,4.846759113,6.881229848,-5.864843413,7.437814098,8.154739037,-4.336203824,-6.643249853,-1.506707763,-7.499460014,-7.745466211,0.810255748,2.81888408,1.802550448,-7.387763924,-9.919644028,1.599048974,5.985524315,-9.310380594,0.738692716,3.469827189,-2.952850849,8.756721714,7.759044333,5.146075914,-5.107923287,-1.524714444,-0.698661546,1.417215935,-6.148380674,3.642270995,5.934645681,9.733394643,-3.535982554,5.368593771,-7.676243702,-0.21335788,3.284549493,0.721955427,-7.050555798,-1.409319564,-5.065834931,5.322880046,1.77358537
140,"Nauru, Rep. of",NR,NRU,-5.774468765,0.601345214,-7.471351309,1.930915762,8.598384656,1.585864603,7.319782288,9.367633009,8.475991029,8.093788295,1.006825991,0.982445609,5.923829294,-4.677409249,0.607557064,-1.829719061,1.297017619,0.126422083,-1.538890363,-8.383695103,-6.906549269,-2.901901616,2.471773383,-3.545379362,-9.507872774,-8.163507395,1.96439446,1.951985612,7.724396817,-3.373382308,8.410370285,-6.679301392,-7.091221967,-8.215637584,-2.603639648,2.299723875,0.098070013,1.000096742,9.971822997,-0.731704448,-2.753112952,8.25584905,2.069447467,-4.368647918,-9.075607948,2.956066059,0.507329791,-0.475529694,-7.710592622,7.673942433,-1.101855112,5.039228935,6.514447735,-9.375696286,0.078369053,-0.165270776,4.085854399,7.622106065,9.125948078,7.806995914,-8.775834327,-3.152173556
141,Nepal,NP,NPL,0.88667654,7.392230528,3.786552015,3.590683516,0.111759308,-3.179594132,-6.697360362,6.804214584,3.161428031,7.065638897,9.950484135,-5.015731445,-1.365739361,8.581893454,1.927207691,-6.22752644,5.437450922,-9.04753322,8.368590487,5.825949852,-3.955504506,1.693025346,9.448124031,8.297490739,6.025383075,8.108114714,-3.082868808,1.506404104,-1.049888767,-7.309784519,8.942284896,-5.589836489,0.865570264,-1.02971838,-7.254097192,-1.261678161,9.293613796,6.29609343,3.242342921,4.468772347,1.649093355,-1.311378299,6.295880283,4.044574662,8.20766825,-9.620076342,-2.842144226,5.046451205,-7.800351613,1.992666564,-2.130757926,-4.10831081,2.961288181,-4.768124257,4.607457886,-7.622798367,-6.334576144,4.026330222,-0.727904476,-0.135416507,-1.248832287,-3.022201692
142,"Netherlands, The",NL,NLD,-8.544183821,-0.710771289,8.490429734,7.749906784,5.669181335,-5.062848987,4.668802752,-6.616708438,-5.748171627,3.518450077,6.962291961,7.29986986,1.616219126,3.588567211,-5.281168483,-2.38385062,0.792889882,3.740409547,3.754669117,0.111747589,7.8807076,-2.407239626,-6.57667083,-5.594374025,-8.043376355,0.558793556,0.539732061,-3.737533437,-2.939737854,2.854510025,0.589876556,6.688117832,8.354933237,0.578116977,0.459061401,5.439925132,7.923667508,4.080542135,9.522221297,-8.016726226,6.346150745,-7.635318121,0.939775819,-0.024741868,9.881564616,7.186619613,-0.095509421,-1.379005212,1.541778516,0.840670014,-0.873481647,-3.586116578,-7.918792467,-0.597371144,3.848923886,-2.607010896,-3.716194448,-1.730665271,7.645446724,-1.269569662,9.51401142,7.306139112
143,New Caledonia,NC,NCL,-0.51533636,4.589596371,-1.766858039,-0.01152052,3.4012738,-0.377172648,2.095687574,4.182835287,-5.536630643,7.029793095,-8.996859569,-2.702921253,0.419101369,1.313539768,3.967055505,2.361084965,0.741262277,-2.584052976,5.512257617,-6.277936026,-4.84101947,8.275693499,-1.408262074,2.661771187,-9.201309853,-6.441704409,-5.576356323,-2.906349521,-6.065877096,2.416091991,4.980996167,-4.956084005,-0.922838483,9.503147688,6.917234099,6.146686001,-8.490550314,-8.438008259,8.901397357,-6.60245024,-4.306129625,8.082897077,-7.476054198,-2.615034151,6.299122363,7.731251852,7.133997047,-2.542429668,6.246544275,-7.938756951,-4.913042963,8.760735195,-7.327889481,8.670566064,2.21071575,8.995234046,2.647133254,6.676299038,4.996364297,6.39788722,-0.093479019,-6.063139551
144,New Zealand,NZ,NZL,-4.910654447,4.04134597,-3.533843231,-2.624728608,-9.207076984,-9.986682614,3.487110558,-2.046030327,-1.295142198,1.13072337,-4.949112877,5.29210336,-9.800428701,3.421991014,-0.342514145,-9.921455209,-1.749325055,-9.536991827,-2.168596475,1.640512864,-0.279195332,-7.911409604,-8.98978487,8.823983105,-7.525847685,-1.843752493,-6.002149456,-1.286219749,6.321131231,-1.440314758,-6.4949016,-7.230884256,3.648186427,6.712442094,8.139729056,-4.766857459,-6.563764433,3.19865424,-0.559459994,1.454636551,4.14125222,-7.038693638,-0.963233913,3.466114922,9.396258083,-1.961573871,-0.721350246,7.124052361,-9.752092662,-5.895137076,-8.675280431,8.086763794,-6.079692946,-4.366731373,4.944670461,8.920857216,-3.559622432,1.198449401,1.356360626,3.459592613,0.914974387,2.707237362
145,Nicaragua,NI,NIC,1.219515032,-1.333881859,2.629474942,8.328184975,-5.043570474,-9.355601944,-3.162204631,6.234691616,8.153141826,3.906873107,-2.908407226,-0.456774106,-6.550940021,6.090549687,8.992527643,-0.333912338,-9.637598403,-2.439255819,-4.831663478,-2.032608006,5.392963524,4.793763501,-6.57217151,-7.14918081,-0.896065539,-2.97245113,0.68112996,8.945029826,-5.348184759,8.384914062,-0.34520436,2.351809549,-9.806893955,-0.919704544,-4.92593571,-5.101857834,2.585583965,3.639630244,4.826041812,9.470262721,-1.250054093,4.93940858,5.523529524,3.859991428,2.51934099,6.171218264,-5.378734293,0.432273504,0.541302191,-4.227722565,-2.866396715,1.284232713,1.863415377,8.372468213,-3.045685621,-0.174947629,8.839640237,3.335084271,-9.760805877,-1.858046353,-0.796012813,-4.024579778
146,Niger,NE,NER,-2.88645121,2.509094717,1.181428634,9.904898819,8.85274374,-7.891358815,0.562204979,5.629829447,9.784013815,0.628577725,4.913733775,-8.079407101,3.892865626,-3.406604234,1.622472977,-4.179506072,0.492445562,-7.321767475,6.780901148,-9.688592533,-7.219679512,1.696489813,-4.862594743,-4.331240317,8.726375138,2.794638257,-3.46888684,4.649070352,-3.445173203,4.077372887,0.907289111,-4.220846555,-8.590400873,3.266979355,3.552877584,-4.5139721,7.040832455,-5.907913974,0.498209503,-6.887873528,7.139463286,-4.759229203,-4.593741514,5.791923137,2.68935691,5.201520902,-9.526515362,8.896286228,1.420280182,-2.950116481,-4.208343168,-1.954927646,3.472445738,-8.133725445,7.830486204,-7.515236041,2.606252486,6.640090292,2.877046364,-5.797327456,4.814543827,2.309243896
147,Nigeria,NG,NGA,-6.203875619,-4.098606795,-9.031932975,-3.669342901,1.959451999,-3.190975922,9.345887428,2.541391134,-0.156743925,-7.76207914,2.567783027,-5.40856249,7.674098584,3.569744444,6.814458743,-5.823580616,-0.518623128,2.19513261,2.894447052,-5.166193406,6.46480976,-6.426072569,8.064623363,4.398425231,-4.335424292,-1.203962269,-9.353361332,7.232532042,-1.845707749,3.943719831,3.014638893,0.472446058,-5.381026455,1.164819446,-0.213663461,5.464018484,-2.178050474,8.230264474,5.718723209,9.66361515,-0.76651904,7.805459956,-6.625829595,-4.296091667,0.732833113,7.877706335,6.67528681,-3.3396332,-7.256833343,0.580571278,5.969942662,8.369895783,5.044132934,9.588062476,-9.708283894,6.1560303,-0.228701529,-3.908358506,-8.569527322,-4.614043873,1.543203982,9.834860936
148,Niue,NU,NIU,3.562147791,-4.980908495,3.681559555,7.400684143,-8.715633313,-5.090789549,-6.979623999,-6.950125937,-4.154853901,-4.380037122,3.419893318,-7.088710475,4.905449341,-9.979340413,-0.481564902,-3.591386333,-0.045768168,-7.649388687,-8.963830885,8.18312286,-0.073355637,-3.223784462,-2.228582157,7.585095123,-6.857689279,3.958881553,0.133767721,-7.288721481,6.551747277,-1.239666223,-5.513372788,6.370411251,2.94435625,-3.731788059,-7.611429529,-7.302903867,-2.866753406,1.492007001,-2.231384142,-1.262973892,1.598870981,-3.436170121,-8.374621123,6.939042371,-7.665876916,-6.752745332,8.120208678,7.53403958,8.371943459,-8.462055699,7.418084776,-3.881127222,-4.141679625,-4.341918937,6.632705175,-2.930560742,2.940870317,-2.978511924,1.145510586,-2.865629024,9.373532535,-8.189255141
149,Norfolk Island,NF,NFK,-0.874944084,-8.526006716,-7.556786722,4.359745194,-1.538599932,-6.067203187,-6.717067024,-6.284205261,0.935991852,8.190917229,3.305337839,6.197682738,3.361497014,1.665480058,1.502271223,6.823855583,-9.401316138,-1.168072818,1.658907613,1.50325317,7.649746847,-3.826781254,5.53497649,5.966499114,-3.065966661,-6.134307489,-7.238425415,7.596914081,9.884363776,1.333860834,8.431697623,5.884016418,-9.770327768,-9.837363415,-5.574670482,-8.803516882,-5.945641474,-3.809503842,-2.8289221,-3.305322924,-3.646413933,-5.986318463,-7.199891675,1.927006202,8.685905469,5.099681198,5.032090132,2.917415205,-7.562564942,9.901201463,-5.243811267,7.867018256,5.963195714,-4.499391543,3.989248653,8.347332748,-9.430582666,2.763966266,0.268341857,-7.569665714,6.022961203,-4.780290871
150,"North Macedonia, Republic of ",MK,MKD,-5.878047365,5.611258979,-6.647770281,8.391974724,9.357802085,4.0556567,0.639716348,-5.997285414,-7.322057202,-7.936867501,9.522714,-7.051411622,2.669774305,7.231574109,2.601253541,-3.521536044,3.189282346,-1.386112934,0.744409248,8.136350018,-8.329595958,-0.835831258,-1.637613579,8.583025935,6.347306846,-4.489476427,-2.797824705,-4.753463986,-2.545049829,-9.610980615,5.59460281,-7.940103786,1.4830615,8.723822082,7.087918896,6.093953214,-6.720145655,5.110183235,-1.192333412,7.708284614,-6.300899177,0.371749001,0.983788084,-9.451599592,8.620989877,-2.82123584,1.659888336,-1.304914842,5.341204301,-4.848615425,-4.453597785,-9.897804186,-8.575861807,3.122390935,0.619020874,9.511248645,5.265235083,-8.721110694,6.998104411,-0.537837329,8.669283182,-7.96640979
151,Norway,NO,NOR,1.185514238,-1.636634092,7.337656336,-5.529344973,2.005592099,-3.242161104,4.351617414,-8.817145713,2.510454396,2.102159322,6.681364538,6.131514882,-6.10155541,2.728141442,-4.893012288,-4.651849241,2.722747823,-7.093383988,-2.430095069,7.756773206,-6.205859753,-2.426386415,-2.224677521,-5.210685967,-3.954245628,-4.812279997,3.578678551,8.809692721,-1.636013737,-6.999336548,2.611642614,-2.299045347,5.151047148,5.286357792,1.276896725,3.012403262,-5.646259341,5.317432259,1.427236621,-5.267722356,-1.386201554,9.57149237,-4.797093822,-9.334642149,-3.869485343,8.691628351,-8.132326746,-0.069766046,-0.846382001,4.299370382,-2.464317837,2.698321022,7.303918608,-1.462866141,7.487682966,3.273962177,-3.793406032,-6.362456409,8.024345975,6.460262351,5.71064028,-6.743372545
152,Oman,OM,OMN,4.007787022,8.88852595,-1.268002299,4.937184862,1.106339247,-1.54434272,-8.363056211,9.326935315,-3.983665735,-1.194469073,-2.660662704,5.88911122,-6.238772301,2.523756792,4.113771952,-2.184040164,7.682983874,-9.715614482,0.716271206,3.225393806,8.140832372,-7.975884308,-5.717851715,-4.096491599,0.176496697,-1.809457014,5.821620507,-3.672105882,-7.124842884,-6.213567653,7.002740999,2.898800189,-6.793925875,5.989196375,7.957379338,2.164073158,6.860814047,9.903860922,-3.194469122,-5.780963928,5.876536351,-2.231245695,-4.038201649,-0.890244508,-7.624904099,8.001891908,9.750044441,-0.993077576,1.126583745,6.522696626,2.110792307,-4.805950582,6.895934901,-9.769610725,-1.645382004,-6.746004111,-7.268220991,-4.125876255,-4.816209268,6.881438317,-1.031736677,-2.008701323
153,Pakistan,PK,PAK,-7.548601973,8.286802154,8.502829478,4.079858547,8.719647607,-9.26351719,9.677306468,6.569974255,2.239203018,-1.975776815,6.20896858,-8.629554744,-5.142735215,5.532389031,-6.683604653,6.873341577,-8.305689627,-0.210651342,-3.007411889,-1.787789311,6.784899138,0.724085561,-2.725590338,9.790553366,7.55236127,-4.285742315,1.482859902,-9.272108499,-7.094528008,-4.606306486,-5.32548545,-4.399922513,7.428982522,0.214484519,-8.139775159,-8.473084625,-9.801691729,-8.232673635,-4.199329994,9.92234263,1.632135831,7.646727071,-2.215862543,9.538513798,5.307549032,-5.983085647,0.580010728,2.707802571,5.739434776,-0.167029287,5.687317568,-6.039632937,-4.528624596,-5.488713793,7.444705568,-5.194236838,-8.867040462,1.779175992,3.490735934,2.802685593,0.736721281,4.482669459
154,"Palau, Rep. of",PW,PLW,5.429185128,-0.752869607,0.039131792,-3.662613322,-5.755062582,-7.565556924,-5.961473083,-0.061168337,-2.731294226,0.031815966,9.853712603,8.994699195,8.938830692,-9.970806437,-3.201455907,6.552580879,-9.067151445,-4.396667696,-7.508356459,-8.492759699,-6.572667168,-2.467823666,6.675334936,-1.468997999,7.258223761,-4.780292714,-7.671086887,5.660782022,4.062155427,9.137302513,7.528762364,5.430547642,-4.373456856,1.886436745,6.641633642,-2.083008154,7.022764747,2.006221835,2.761943318,9.515530817,0.65245508,4.311292919,6.756032834,9.861327195,9.680576547,-4.278293886,8.248178905,8.190882905,2.10706468,-4.933323787,5.833544554,4.218403522,2.551485173,1.23799371,0.982291334,2.40713054,-8.390403619,-1.468757559,9.107672966,-2.714348448,-6.650647882,-1.048626528
155,Panama,PA,PAN,5.872089653,5.65541353,-5.987354434,-7.689759589,8.816978219,-0.097178832,3.840201419,9.758092465,-4.854081559,9.172783626,3.575841673,9.515484877,-5.599589954,-1.371562865,-1.477702808,-4.267081408,7.382636022,2.895160014,-8.483813192,-9.142273614,-5.907211703,-4.817280021,-9.913942182,-1.02172026,-2.645929264,7.448856219,5.577768931,-1.669915441,1.479441652,-8.584975998,-0.833855275,-6.297979811,1.138884984,-3.46826333,1.916434921,4.194533402,-7.082048513,4.330911308,-9.877805748,-8.486092601,7.331615189,5.068050074,2.658403351,6.422880957,8.119414986,-1.134910994,1.970137728,-5.249831777,4.168492125,-4.537692687,-3.564417,-5.173815719,4.058817902,-7.045426242,-7.429072246,2.485964502,7.131149374,8.579562767,4.96752871,2.12119038,-5.63493939,-4.958627375
156,Papua New Guinea,PG,PNG,-4.936291604,-5.387746233,-1.816386068,2.261708461,5.22049268,-4.36285029,-6.056153485,0.051890632,1.810213643,7.865704145,3.536751103,7.421052283,2.561035076,-4.805143806,-6.717881033,3.363247301,-1.546390642,9.54744321,-0.354666414,2.545538826,9.437801368,4.543221046,8.505827178,0.516856582,-1.666745526,4.246067181,0.764908065,3.862057658,-9.725085937,6.787851746,-8.074992687,-0.788726742,0.140101749,4.699316756,3.27515384,9.192636593,-5.553956667,4.841157765,3.192382536,-0.705300681,3.34109807,-5.028459721,8.763994376,-2.544347751,-9.609844341,-3.573846582,-3.248607801,-1.907062992,0.376317528,-2.068624039,9.866798052,-2.043025208,-5.289103095,-6.989699465,-4.972525439,-3.062784178,0.745169028,1.548886011,1.998533646,4.370046971,8.012214288,-6.855736736
157,Paraguay,PY,PRY,9.905177999,0.25643199,4.864574166,-6.718755841,-4.989528255,2.085127985,6.222424274,4.430263279,-6.185002658,-8.595611353,0.013838886,-5.816524633,-4.866114898,-3.881114059,0.900270751,6.115550797,-4.513185586,-1.238619724,3.321419299,1.16220625,4.948142449,-1.95438661,2.26742551,4.739722097,-9.506139246,8.46203167,2.309952226,-9.586856891,9.656718474,8.332813904,-1.122667789,0.118640109,-9.631352981,-8.906586703,7.091696296,1.08860062,-6.334867635,2.103142422,3.01340757,-0.284798083,7.639040554,6.402480399,0.767531974,5.024072997,-3.874056869,3.604241918,-0.29517735,6.774208944,-8.956048514,5.528410399,0.498871982,-6.571513276,0.852081536,-4.849088617,-9.351808362,5.570556929,-9.494955334,-9.568973211,-7.374131533,-7.601116406,-7.236611244,7.47841459
158,Peru,PE,PER,-2.995794801,-8.391775196,3.591630394,-9.598811748,8.80572899,8.612945189,-8.066564326,-5.174541305,-2.951773928,5.259109789,-4.52149675,-1.269835945,-1.920130361,-9.090762817,1.046351464,-0.877305303,1.68537107,-8.159117287,-6.347163938,-4.087027007,-6.70730477,7.899489299,-7.105684164,-7.713511055,5.000829645,2.231496254,-2.406607764,9.389095137,-2.197525967,8.496135412,8.307814722,3.637515907,-2.542734992,-2.036816354,-0.727403723,4.194789315,-1.796922965,7.865748368,-0.140593479,7.890938138,6.945692781,5.6715017,-9.873891066,5.532944551,-0.051811053,5.801765294,9.237929965,-1.617957931,8.27994181,8.051967078,6.386716281,-4.843870254,-6.374622278,0.381938536,9.092353423,-9.541014273,0.287419546,-2.104906026,1.428736052,7.298103435,-6.94621804,-2.192491188
159,Philippines,PH,PHL,9.368080022,-9.358255173,-9.629843253,-2.068110626,3.834942578,-1.478865378,-8.99615489,-2.700164789,4.965314139,0.510258632,2.596980261,-7.430064338,8.727639406,7.826287475,3.450454102,9.825715326,1.164583617,0.662868655,1.817429339,7.142582058,9.167835443,7.38417298,3.646472827,-5.274412918,2.543653271,-7.214470175,-4.094916502,-7.23759422,4.322492873,-0.386624593,-6.005809801,-2.453248343,8.503692378,-2.902350165,-9.196057817,7.45798478,-6.305094527,-6.107511199,8.204914862,-2.145437875,2.631063154,-9.970452426,1.427363126,-6.05540315,-9.472926947,7.166691174,8.151072566,8.052021841,-0.875543245,-3.835186588,2.454373064,7.724460534,3.799557322,9.558423826,-8.029249702,-1.371228232,4.242984928,8.927532204,-0.190618645,8.140220372,-2.162666578,-4.113566209
160,Pitcairn Islands,PN,PCN,4.486524635,-3.045504486,-5.920587601,-2.044163808,3.836698383,-9.8785314,3.990839786,4.928879924,9.843440224,5.525355439,9.197426613,8.740642706,2.884537932,-8.199364352,-8.027903479,-2.728252446,7.363039765,1.740349658,-7.025447135,6.955571456,0.293756776,-9.232164559,5.119394395,2.184944886,-5.805163468,-7.76554283,-1.879951395,4.892441185,6.165830286,-7.125394542,0.368564103,-0.344494356,-8.529805419,7.221470813,2.202670654,7.807165657,8.346167518,-1.96041837,9.423935582,1.533289469,9.139146506,-9.121450483,5.783111454,7.861543546,-7.09385084,-9.400446373,3.230494879,6.194895647,1.059208305,-6.869606734,-3.333426947,2.674717222,-0.627053125,-1.185304703,-5.731898072,5.72264423,3.170565271,-6.003241432,7.509340612,5.014867529,-0.736921599,7.264118394
